node_id,coordinate_x,coordinate_y
1001,-1.195,8.0
1002,-1.118,8.0
1005,-1.009,8.0
1004,-1.009,8.0
1010,-0.752,8.0
1012,-0.617,8.0
1013,-0.617,8.0
1022,-0.429,8.0
1021,-0.429,8.0
1025,-0.308,8.0
1028,-0.236,8.0
1029,-0.236,8.0
1033,-0.091,8.0
1032,-0.091,8.0
1038,0.0,8.0
1000,-1.197,9.0
1003,-1.118,9.0
1007,-1.009,9.0
1006,-1.009,9.0
1011,-0.678,9.0
1015,-0.617,9.0
1016,-0.617,9.0
1019,-0.471,9.0
1018,-0.471,9.0
1024,-0.4,9.0
1030,-0.236,9.0
1031,-0.236,9.0
1035,-0.091,9.0
1034,-0.091,9.0
1039,0.0,9.0
1040,0.2,8.0
1041,0.2,8.0
1046,0.285,8.0
1049,0.35,8.0
1051,0.35,8.0
1050,0.35,8.0
1057,0.51,8.0
1059,0.57,8.0
1060,0.57,8.0
1065,0.615,8.0
1071,0.7,8.0
1070,0.7,8.0
1074,0.82,8.0
1075,0.84,8.0
1077,0.92,8.0
1079,0.96,8.0
1081,1.01,8.0
1082,1.01,8.0
1087,1.02,8.0
1088,1.08,8.0
1090,1.14,8.0
1092,1.17,8.0
2000,1.18,1.0
2001,1.185,1.0
2002,1.195,1.0
2003,1.255,1.0
2004,1.3,1.0
2006,1.35,1.0
2005,1.35,1.0
2008,1.415,1.0
2009,1.415,1.0
2011,1.443,1.0
2013,1.45,1.0
2012,1.45,1.0
2015,1.545,1.0
2016,1.552,1.0
1094,1.245,8.0
1097,1.27,8.0
1096,1.27,8.0
1102,1.3,8.0
1105,1.345,8.0
1106,1.365,8.0
1107,1.365,8.0
1112,1.375,8.0
1114,1.455,8.0
1116,1.48,8.0
1118,1.49,8.0
1119,1.49,8.0
1124,1.61,8.0
1125,1.625,8.0
1127,1.655,8.0
1130,1.715,8.0
1132,1.74,8.0
1134,1.77,8.0
1135,1.77,8.0
1140,1.875,8.0
1143,1.88,8.0
1142,1.88,8.0
1148,2.01,8.0
1150,2.03,8.0
1153,2.115,8.0
1155,2.14,8.0
1157,2.165,8.0
1158,2.205,8.0
1159,2.205,8.0
1165,2.24,8.0
1164,2.24,8.0
1170,2.365,8.0
1172,2.39,8.0
1174,2.4,8.0
1176,2.48,8.0
1178,2.495,8.0
1179,2.495,8.0
1185,2.68,8.0
1184,2.68,8.0
1190,2.681,8.0
1192,2.69,8.0
1194,2.705,8.0
1196,2.735,8.0
1199,2.9,8.0
1200,2.91,8.0
1201,2.97,8.0
1202,3.0,8.0
1203,3.0,8.0
1206,3.285,8.0
1205,3.285,8.0
1208,3.325,8.0
1209,3.4,8.0
1210,3.5,8.0
1211,3.505,8.0
1213,3.55,8.0
1215,3.66,8.0
1219,3.71,8.0
1220,3.71,8.0
1223,3.77,8.0
1228,3.97,8.0
1227,3.97,8.0
1231,4.13,8.0
1232,4.155,8.0
1233,4.155,8.0
1235,4.165,8.0
1236,4.32,8.0
1238,4.33,8.0
1237,4.33,8.0
1240,4.37,8.0
1241,4.37,8.0
1243,4.4,8.0
1244,4.465,8.0
1246,4.515,8.0
1248,4.555,8.0
1250,4.63,8.0
1254,4.735,8.0
1255,4.735,8.0
1258,4.745,8.0
1259,4.745,8.0
1261,4.84,8.0
1263,4.89,8.0
1268,4.92,8.0
1267,4.92,8.0
1271,5.02,8.0
1272,5.04,8.0
1273,5.1,8.0
1274,5.27,8.0
1275,5.33,8.0
1276,5.33,8.0
1278,5.4,8.0
1279,5.51,8.0
1280,5.6,8.0
1281,5.6,8.0
1284,5.775,8.0
1283,5.775,8.0
1287,5.95,8.0
1286,5.95,8.0
1289,5.96,8.0
1290,5.96,8.0
1292,5.975,8.0
1293,6.37,8.0
1294,6.37,8.0
1296,6.395,8.0
1297,6.52,8.0
1298,6.54,8.0
1299,6.555,8.0
1301,6.705,8.0
1300,6.705,8.0
1303,6.706,8.0
1304,6.707,8.0
1305,6.707,8.0
1307,6.93,8.0
1309,7.005,8.0
1308,7.005,8.0
1311,7.08,8.0
1312,7.15,8.0
1313,7.16,8.0
1315,7.19,8.0
1319,7.235,8.0
1320,7.235,8.0
1322,7.236,8.0
1324,7.24,8.0
1326,7.36,8.0
1328,7.37,8.0
1333,7.39,8.0
1332,7.39,8.0
1336,7.48,8.0
1338,7.55,8.0
1343,7.59,8.0
1342,7.59,8.0
1346,7.645,8.0
1348,7.69,8.0
1350,7.73,8.0
1351,7.745,8.0
1352,7.775,8.0
1353,7.87,8.0
1354,7.94,8.0
1355,7.97,8.0
1356,7.97,8.0
1358,8.07,8.0
1359,8.16,8.0
1360,8.205,8.0
1361,8.205,8.0
1363,8.26,8.0
1364,8.285,8.0
1366,8.42,8.0
1367,8.445,8.0
1368,8.62,8.0
1369,8.98,8.0
1370,8.98,8.0
1371,9.12,8.0
1372,9.385,8.0
1373,9.5,8.0
1374,9.57,8.0
1375,9.655,8.0
1377,9.82,8.0
1376,9.82,8.0
1379,10.03,8.0
1380,10.115,8.0
1382,10.16,8.0
1381,10.16,8.0
1384,10.225,8.0
1385,10.275,8.0
1386,10.285,8.0
1387,10.47,8.0
1388,10.495,8.0
1393,10.595,8.0
1394,10.595,8.0
1397,10.61,8.0
1399,10.75,8.0
1404,10.755,8.0
1403,10.755,8.0
1407,10.77,8.0
1409,10.81,8.0
1410,10.825,8.0
1411,10.895,8.0
1412,10.975,8.0
1413,10.995,8.0
1414,11.005,8.0
1415,11.02,8.0
1416,11.02,8.0
1418,11.035,8.0
1419,11.07,8.0
1420,11.175,8.0
1421,11.33,8.0
1422,11.385,8.0
1423,11.42,8.0
1424,11.42,8.0
1426,11.48,8.0
1427,11.655,8.0
1428,11.975,8.0
1429,12.25,8.0
1430,12.475,8.0
1432,12.625,8.0
1431,12.625,8.0
1434,12.715,8.0
1435,12.775,8.0
1436,12.83,8.0
1438,12.87,8.0
1437,12.87,8.0
1440,12.89,8.0
1441,13.045,8.0
1443,13.1,8.0
1447,13.15,8.0
1448,13.15,8.0
1450,13.155,8.0
1452,13.28,8.0
1043,0.2,9.0
1044,0.2,9.0
1047,0.285,9.0
1048,0.285,9.0
1053,0.35,9.0
1055,0.41,9.0
1054,0.41,9.0
1058,0.51,9.0
1062,0.58,9.0
1063,0.58,9.0
1066,0.615,9.0
1068,0.69,9.0
1067,0.69,9.0
1073,0.79,9.0
1076,0.84,9.0
1078,0.92,9.0
1080,0.99,9.0
1084,1.01,9.0
1085,1.01,9.0
1089,1.08,9.0
1091,1.14,9.0
1093,1.19,9.0
1095,1.245,9.0
1100,1.27,9.0
1099,1.27,9.0
1103,1.3,9.0
1104,1.325,9.0
1109,1.365,9.0
1110,1.365,9.0
1113,1.375,9.0
1115,1.455,9.0
1117,1.48,9.0
1121,1.49,9.0
1122,1.49,9.0
1129,1.66,9.0
1126,1.625,9.0
1128,1.655,9.0
1131,1.715,9.0
1133,1.74,9.0
1137,1.77,9.0
1138,1.77,9.0
1141,1.875,9.0
1146,1.88,9.0
1145,1.88,9.0
1149,2.01,9.0
1151,2.065,9.0
1152,2.11,9.0
1154,2.115,9.0
1156,2.14,9.0
1161,2.205,9.0
1162,2.205,9.0
1168,2.24,9.0
1167,2.24,9.0
1171,2.365,9.0
1173,2.39,9.0
1175,2.4,9.0
1177,2.48,9.0
1181,2.495,9.0
1182,2.495,9.0
1188,2.68,9.0
1187,2.68,9.0
1191,2.681,9.0
1193,2.69,9.0
1195,2.705,9.0
1197,2.735,9.0
1198,2.88,9.0
1212,3.55,7.0
1214,3.66,7.0
1216,3.71,7.0
1217,3.71,7.0
1222,3.77,7.0
1225,3.97,7.0
1224,3.97,7.0
1230,4.09,7.0
1245,4.515,7.0
1247,4.555,7.0
1249,4.63,7.0
1252,4.725,7.0
1251,4.725,7.0
1257,4.745,7.0
1260,4.84,7.0
1262,4.89,7.0
1265,4.92,7.0
1264,4.92,7.0
1270,5.02,7.0
1314,7.19,7.0
1316,7.235,7.0
1317,7.235,7.0
1323,7.24,7.0
1325,7.36,7.0
1327,7.37,7.0
1330,7.39,7.0
1329,7.39,7.0
1335,7.48,7.0
1337,7.55,7.0
1340,7.59,7.0
1339,7.59,7.0
1345,7.645,7.0
1347,7.69,7.0
1349,7.73,7.0
1389,10.545,7.0
1390,10.595,7.0
1391,10.595,7.0
1396,10.61,7.0
1398,10.75,7.0
1401,10.755,7.0
1400,10.755,7.0
1406,10.77,7.0
1408,10.81,7.0
1444,13.14,7.0
1445,13.15,7.0
1446,13.15,7.0
1449,13.155,7.0
1451,13.28,7.0
2017,1.635,1.0
2018,1.635,1.0
2020,1.715,1.0
2021,1.755,1.0
2022,1.77,2.0
2023,1.89,1.0
2024,1.89,1.0
2027,1.89,2.0
2028,1.89,2.0
2030,2.13,1.0
2029,2.13,1.0
2035,2.148,1.0
2034,2.13,2.0
2033,2.13,2.0
2036,2.148,2.0
2037,2.245,2.0
2038,2.265,1.0
2039,2.28,1.0
2040,2.28,1.0
2042,2.286,1.0
2043,2.405,1.0
2044,2.463,1.0
2046,2.54,1.0
2045,2.54,1.0
2048,2.56,1.0
2049,2.56,1.0
2051,2.571,1.0
2052,2.596,1.0
2054,2.685,1.0
2053,2.685,1.0
2056,2.715,1.0
2057,2.715,1.0
2059,2.945,1.0
2061,2.995,1.0
2060,2.995,1.0
2063,3.165,1.0
2064,3.165,1.0
2066,3.205,1.0
2067,3.212,1.0
2068,3.322,1.0
2070,3.325,1.0
2069,3.325,1.0
2072,3.343,1.0
2073,3.41,1.0
2074,3.41,1.0
2076,3.47,1.0
2077,3.58,1.0
2078,3.66,1.0
2079,3.9,1.0
2081,4.115,1.0
2080,4.115,1.0
2083,4.155,1.0
2084,4.225,1.0
2085,4.3,1.0
2086,4.305,1.0
2088,4.31,1.0
2090,4.335,1.0
2091,4.335,1.0
2094,4.345,1.0
2096,4.495,1.0
2098,4.525,1.0
2101,4.535,1.0
2100,4.535,1.0
2105,4.57,1.0
2089,4.325,2.0
2092,4.335,2.0
2093,4.335,2.0
2095,4.345,2.0
2097,4.495,2.0
2099,4.525,2.0
2103,4.535,2.0
2102,4.535,2.0
2104,4.555,2.0
2106,4.575,1.0
2108,4.715,1.0
2109,4.715,1.0
2111,4.76,1.0
2112,4.805,1.0
2113,4.905,1.0
2114,5.02,1.0
2115,5.165,1.0
2116,5.245,1.0
2117,5.5,1.0
2119,5.69,1.0
2118,5.69,1.0
2121,5.745,1.0
2122,5.845,1.0
2123,5.845,1.0
2125,5.855,1.0
2126,5.885,1.0
2127,5.99,1.0
2129,6.025,1.0
2128,6.025,1.0
2131,6.145,1.0
2132,6.145,1.0
2134,6.22,1.0
2135,6.405,1.0
2137,6.57,1.0
2136,6.57,1.0
2139,6.775,1.0
2141,6.835,1.0
2143,6.86,1.0
2144,6.86,1.0
2146,6.9,1.0
2149,7.04,1.0
2150,7.04,1.0
2152,7.15,1.0
2154,7.17,1.0
2158,7.235,1.0
2157,7.235,1.0
2159,7.26,1.0
2161,7.27,1.0
2162,7.365,1.0
2163,7.365,1.0
2142,6.86,0.0
2145,6.9,0.0
2147,7.04,0.0
2148,7.04,0.0
2151,7.15,0.0
2153,7.17,0.0
2156,7.235,0.0
2155,7.235,0.0
2165,7.38,1.0
2166,7.47,1.0
2167,7.71,1.0
2168,7.825,1.0
2169,7.965,1.0
2170,8.085,1.0
2171,8.16,1.0
2172,8.21,1.0
2173,8.26,1.0
2174,8.29,1.0
2175,8.455,1.0
2176,8.51,1.0
2177,8.595,1.0
2179,8.615,1.0
2178,8.615,1.0
2182,8.715,1.0
2181,8.715,1.0
2184,8.75,1.0
2185,8.86,1.0
2186,8.925,1.0
2187,8.945,1.0
2189,9.005,1.0
2190,9.005,1.0
2195,9.025,1.0
2197,9.13,1.0
2188,8.985,2.0
2193,9.005,2.0
2194,9.005,2.0
2196,9.025,2.0
2198,9.13,2.0
